-0.492411,0.000000,0.870363
-0.413340,0.000000,0.910577
-0.334109,0.000000,0.942534
-0.259124,0.000000,0.965844
-0.180859,0.000000,0.983509
-0.101243,0.000000,0.994862
-0.019322,0.000000,0.999813
0.065904,0.000000,0.997826
0.155178,0.000000,0.987887
0.247926,0.000000,0.968779
0.335302,0.000000,0.942111
0.416888,0.000000,0.908958
0.487751,0.000000,0.872983
0.559796,0.000000,0.828631
0.487887,0.000000,0.872907
0.416877,0.000000,0.908963
0.499021,0.000000,0.866590
0.568427,0.000000,0.822734
0.631998,0.000000,0.774970
0.703313,0.000000,0.710880
0.765752,0.000000,0.643136
0.818694,0.000000,0.574230
0.883309,0.000000,0.468791
0.926067,0.000000,0.377360
0.955521,0.000000,0.294922
0.977594,0.000000,0.210501
0.991330,0.000000,0.131396
0.999170,0.000000,0.040730
0.992449,0.000000,0.122661
0.999350,0.000000,0.036049
0.998556,0.000000,-0.053714
0.990810,0.000000,-0.135261
0.977116,0.000000,-0.212706
0.955176,0.000000,-0.296038
0.927029,0.000000,-0.374989
0.889514,0.000000,-0.456908
0.829759,0.000000,-0.558121
0.761930,0.000000,-0.647660
0.705809,0.000000,-0.708402
0.616169,0.000000,-0.787614
0.542315,0.000000,-0.840176
0.469303,0.000000,-0.883037
0.397767,0.000000,-0.917486
0.474398,0.000000,-0.880311
0.549653,0.000000,-0.835393
0.635642,0.000000,-0.771984
0.707733,0.000000,-0.706480
0.769086,0.000000,-0.639146
0.822641,0.000000,-0.568561
0.867856,0.000000,-0.496815
0.905980,0.000000,-0.423321
0.939182,0.000000,-0.343420
0.970904,0.000000,-0.239470
0.990558,0.000000,-0.137093
0.999560,0.000000,-0.029654
0.998381,0.000000,0.056876
0.990433,0.000000,0.137998
0.998387,0.000000,0.056782
0.998937,0.000000,-0.046106
0.990939,0.000000,-0.134309
0.969607,0.000000,-0.244668
0.944004,0.000000,-0.329934
0.912155,0.000000,-0.409846
0.876167,0.000000,-0.482007
0.828749,0.000000,-0.559621
0.779582,0.000000,-0.626300
0.727439,0.000000,-0.686172
0.669170,0.000000,-0.743109
0.588191,0.000000,-0.808722
0.514668,0.000000,-0.857390
0.438799,0.000000,-0.898585
0.365071,0.000000,-0.930980
0.285058,0.000000,-0.958510
0.199148,0.000000,-0.979969
0.119645,0.000000,-0.992817
0.040015,0.000000,-0.999199
-0.040469,0.000000,-0.999181
-0.149510,0.000000,-0.988760
-0.229727,0.000000,-0.973255
-0.316932,0.000000,-0.948448
-0.391560,0.000000,-0.920152
-0.464591,0.000000,-0.885525
-0.542050,0.000000,-0.840346
-0.613636,0.000000,-0.789589
-0.682670,0.000000,-0.730726
-0.747028,0.000000,-0.664792
-0.826383,0.000000,-0.563109
-0.875871,0.000000,-0.482546
-0.911584,0.000000,-0.411114
-0.943629,0.000000,-0.331005
-0.972072,0.000000,-0.234685
-0.988164,0.000000,-0.153403
-0.997620,0.000000,-0.068947
-0.999689,0.000000,0.024946
-0.994555,0.000000,0.104215
-0.983032,0.000000,0.183435
-0.958810,0.000000,0.284047
-0.917841,0.000000,0.396949
-0.876170,0.000000,0.482003
-0.825052,0.000000,0.565057
-0.773947,0.000000,0.633250
-0.721655,0.000000,0.692253
-0.651222,0.000000,0.758888
-0.567006,0.000000,0.823714
-0.467361,0.000000,0.884067
-0.388503,0.000000,0.921448
-0.307576,0.000000,0.951523
-0.207273,0.000000,0.978283
-0.129301,0.000000,0.991605
-0.009554,0.000000,0.999954
0.102271,0.000000,0.994757
0.187816,0.000000,0.982204
0.284568,0.000000,0.958656
0.359327,0.000000,0.933212
0.452659,0.000000,0.891684
0.538120,0.000000,0.842868
0.622738,0.000000,0.782431
0.689177,0.000000,0.724593
0.751139,0.000000,0.660144
0.806136,0.000000,0.591731
0.854638,0.000000,0.519224
0.897829,0.000000,0.440343
0.937853,0.000000,0.347033
0.967161,0.000000,0.254166
0.985939,0.000000,0.167105
0.996726,0.000000,0.080854
0.987165,0.000000,0.159701
0.969341,0.000000,0.245719
0.936661,0.000000,0.350237
0.905846,0.000000,0.423607
0.853948,0.000000,0.520358
0.806626,0.000000,0.591063
0.736906,0.000000,0.675995
0.665060,0.000000,0.746790
0.601907,0.000000,0.798567
0.514495,0.000000,0.857494
0.442705,0.000000,0.896667
0.370914,0.000000,0.928667
0.243977,0.000000,0.969781
0.120224,0.000000,0.992747
0.039176,0.000000,0.999232
-0.052902,0.000000,0.998600
-0.138570,0.000000,0.990353
-0.261091,0.000000,0.965314
-0.360947,0.000000,0.932586
-0.441306,0.000000,0.897357
-0.519052,0.000000,0.854743
-0.592163,0.000000,0.805818
-0.662998,0.000000,0.748622
-0.726812,0.000000,0.686836
-0.796948,0.000000,0.604048
-0.872213,0.000000,0.489127
-0.924818,0.000000,0.380409
-0.951854,0.000000,0.306553
-0.974727,0.000000,0.223401
-0.991775,0.000000,0.127997
-0.999403,0.000000,0.034544
-0.998717,0.000000,-0.050644
-0.999426,0.000000,0.033889
-0.993540,0.000000,0.113485
-0.991034,0.000000,0.133612
-0.998047,0.000000,0.062466
-0.987263,0.000000,0.159100
-0.966821,0.000000,0.255455
-0.941552,0.000000,0.336866
-0.910596,0.000000,0.413297
-0.873138,0.000000,0.487472
-0.832053,0.000000,0.554697
-0.782143,0.000000,0.623099
-0.722868,0.000000,0.690986
-0.660223,0.000000,0.751070
-0.598573,0.000000,0.801068
-0.533834,0.000000,0.845589
-0.463647,0.000000,0.886020
-0.380208,0.000000,0.924901
-0.301286,0.000000,0.953534
-0.214918,0.000000,0.976632
-0.127810,0.000000,0.991799
-0.043700,0.000000,0.999045
0.038378,0.000000,0.999263
0.119180,0.000000,0.992873
0.200013,0.000000,0.979793
0.280031,0.000000,0.959991
0.358867,0.000000,0.933389
0.431130,0.000000,0.902290
0.351212,0.000000,0.936296
0.429477,0.000000,0.903078
0.506585,0.000000,0.862190
0.578591,0.000000,0.815618
0.670804,0.000000,0.741635
0.736636,0.000000,0.676290
0.792228,0.000000,0.610225
0.843565,0.000000,0.537028
0.884809,0.000000,0.465955
0.925341,0.000000,0.379135
0.956624,0.000000,0.291324
0.978081,0.000000,0.208225
0.991859,0.000000,0.127342
0.999172,0.000000,0.040675
0.999195,0.000000,-0.040110
0.992933,0.000000,-0.118677
0.980444,0.000000,-0.196798
0.961602,0.000000,-0.274447
0.935597,0.000000,-0.353071
0.899897,0.000000,-0.436102
0.850450,0.000000,-0.526056
0.796705,0.000000,-0.604368
0.746301,0.000000,-0.665608
0.689790,0.000000,-0.724010
0.628958,0.000000,-0.777439
0.556966,0.000000,-0.830535
0.486552,0.000000,-0.873652
0.412061,0.000000,-0.911156
0.319428,0.000000,-0.947610
0.218763,0.000000,-0.975778
0.122778,0.000000,-0.992434
0.023087,0.000000,-0.999733
-0.075811,0.000000,-0.997122
-0.163468,0.000000,-0.986549
-0.249149,0.000000,-0.968465
-0.329199,0.000000,-0.944261
-0.407689,0.000000,-0.913121
-0.506458,0.000000,-0.862265
-0.586545,0.000000,-0.809917
-0.666172,0.000000,-0.745798
-0.727673,0.000000,-0.685924
-0.779273,0.000000,-0.626685
-0.722324,0.000000,-0.691555
-0.658319,0.000000,-0.752739
-0.588962,0.000000,-0.808161
-0.506023,0.000000,-0.862520
-0.430089,0.000000,-0.902787
-0.349146,0.000000,-0.937068
-0.257217,0.000000,-0.966354
-0.179815,0.000000,-0.983701
-0.092732,0.000000,-0.995691
-0.013128,0.000000,-0.999914
0.067948,0.000000,-0.997689
0.154805,0.000000,-0.987945
0.238455,0.000000,-0.971154
0.314011,0.000000,-0.949419
0.392632,0.000000,-0.919696
0.465266,0.000000,-0.885171
0.534878,0.000000,-0.844929
0.610607,0.000000,-0.791934
0.678176,0.000000,-0.734899
0.744992,0.000000,-0.667073
0.795399,0.000000,-0.606086
0.844614,0.000000,-0.535375
0.885243,0.000000,-0.465129
0.921078,0.000000,-0.389378
0.948797,0.000000,-0.315886
0.971600,0.000000,-0.236631
0.988605,0.000000,-0.150533
0.967009,0.000000,-0.254743
0.943716,0.000000,-0.330758
0.910603,0.000000,-0.413282
0.873066,0.000000,-0.487602
0.830445,0.000000,-0.557101
0.772281,0.000000,-0.635282
0.701199,0.000000,-0.712965
0.624351,0.000000,-0.781144
0.553558,0.000000,-0.832810
0.482236,0.000000,-0.876041
0.387835,0.000000,-0.921729
0.290629,0.000000,-0.956836
0.207919,0.000000,-0.978146
0.127203,0.000000,-0.991877
0.041324,0.000000,-0.999146
-0.038757,0.000000,-0.999249
-0.137452,0.000000,-0.990508
-0.217161,0.000000,-0.976136
-0.293901,0.000000,-0.955836
-0.391605,0.000000,-0.920134
-0.477596,0.000000,-0.878579
-0.547979,0.000000,-0.836492
-0.476276,0.000000,-0.879296
-0.389301,0.000000,-0.921111
-0.309209,0.000000,-0.950994
-0.229048,0.000000,-0.973415
-0.147405,0.000000,-0.989076
-0.224822,0.000000,-0.974400
-0.306840,0.000000,-0.951761
-0.382986,0.000000,-0.923754
-0.454495,0.000000,-0.890749
-0.524521,0.000000,-0.851398
-0.594303,0.000000,-0.804242
-0.665679,0.000000,-0.746238
-0.724188,0.000000,-0.689603
-0.776836,0.000000,-0.629703
-0.826891,0.000000,-0.562363
-0.871141,0.000000,-0.491033
-0.908318,0.000000,-0.418280
-0.945104,0.000000,-0.326770
-0.969142,0.000000,-0.246502
-0.987061,0.000000,-0.160347
-0.997150,0.000000,-0.075443
-0.999850,0.000000,0.017301
-0.994096,0.000000,0.108502
-0.978453,0.000000,0.206471
-0.957486,0.000000,0.288480
-0.926738,0.000000,0.375708
-0.884169,0.000000,0.467168
-0.839365,0.000000,0.543569
-0.793770,0.000000,0.608217
-0.738728,0.000000,0.674004
-0.663948,0.000000,0.747778
-0.601654,0.000000,0.798756
-0.533969,0.000000,0.845504
-0.451794,0.000000,0.892122
-0.376677,0.000000,0.926345
-0.298186,0.000000,0.954508
-0.189456,0.000000,0.981889
-0.091944,0.000000,0.995764
0.014489,0.000000,0.999895
0.114288,0.000000,0.993448
0.208929,0.000000,0.977931
0.296987,0.000000,0.954882
0.384408,0.000000,0.923163
0.457831,0.000000,0.889039
0.543745,0.000000,0.839251
0.614785,0.000000,0.788695
0.680267,0.000000,0.732964
0.738317,0.000000,0.674454
0.801402,0.000000,0.598126
0.846118,0.000000,0.532995
0.885456,0.000000,0.464723
0.919199,0.000000,0.393793
0.950246,0.000000,0.311500
0.973958,0.000000,0.226727
0.988968,0.000000,0.148132
0.998752,0.000000,0.049952
0.999399,0.000000,-0.034678
0.993337,0.000000,-0.115245
0.975759,0.000000,-0.218849
0.955071,0.000000,-0.296377
0.927054,0.000000,-0.374929
0.893886,0.000000,-0.448294
0.850574,0.000000,-0.525855
0.797041,0.000000,-0.603925
0.745396,0.000000,-0.666622
0.679940,0.000000,-0.733268
0.614062,0.000000,-0.789258
0.542203,0.000000,-0.840248
0.464625,0.000000,-0.885508
0.380638,0.000000,-0.924724
0.304967,0.000000,-0.952363
0.219411,0.000000,-0.975633
0.125232,0.000000,-0.992127
0.037322,0.000000,-0.999303
-0.065372,0.000000,-0.997861
-0.161032,0.000000,-0.986949
-0.250275,0.000000,-0.968175
-0.337562,0.000000,-0.941303
-0.415886,0.000000,-0.909417
-0.488669,0.000000,-0.872469
-0.570781,0.000000,-0.821103
-0.645852,0.000000,-0.763462
-0.720472,0.000000,-0.693484
-0.781107,0.000000,-0.624397
-0.834989,0.000000,-0.550266
-0.880962,0.000000,-0.473187
-0.916017,0.000000,-0.401140
-0.945379,0.000000,-0.325973
-0.969321,0.000000,-0.245798
-0.988642,0.000000,-0.150292
-0.998002,0.000000,-0.063190
-0.999799,0.000000,0.020030
-0.994826,0.000000,0.101590
-0.982423,0.000000,0.186666
-0.964430,0.000000,0.264339
-0.939747,0.000000,0.341872
-0.905646,0.000000,0.424035
-0.865337,0.000000,0.501190
-0.813588,0.000000,0.581442
-0.762238,0.000000,0.647297
-0.707395,0.000000,0.706819
-0.641873,0.000000,0.766811
-0.578562,0.000000,0.815638
-0.497269,0.000000,0.867597
-0.426927,0.000000,0.904286
-0.315186,0.000000,0.949030
-0.220836,0.000000,0.975311
-0.127958,0.000000,0.991780
-0.046826,0.000000,0.998903
0.042702,0.000000,0.999088
0.128198,0.000000,0.991749
0.233135,0.000000,0.972444
0.333702,0.000000,0.942679
0.412457,0.000000,0.910977
0.484659,0.000000,0.874703
0.554929,0.000000,0.831897
0.630327,0.000000,0.776330
0.694962,0.000000,0.719047
0.633288,0.000000,0.773916
0.559211,0.000000,0.829025
0.476105,0.000000,0.879389
0.394867,0.000000,0.918738
0.296435,0.000000,0.955053
0.201275,0.000000,0.979535
0.123736,0.000000,0.992315
0.044044,0.000000,0.999030
-0.042985,0.000000,0.999076
-0.127640,0.000000,0.991821
-0.207074,0.000000,0.978325
-0.286451,0.000000,0.958095
-0.388906,0.000000,0.921277
-0.475101,0.000000,0.879931
-0.555402,0.000000,0.831582
-0.619967,0.000000,0.784628
-0.689868,0.000000,0.723935
-0.751698,0.000000,0.659508
-0.817571,0.000000,0.575827
-0.877549,0.000000,0.479486
-0.914990,0.000000,0.403477
-0.945631,0.000000,0.325243
-0.969148,0.000000,0.246478
-0.986913,0.000000,0.161252
-0.996690,0.000000,0.081300
-1.000000,0.000000,-0.000616
-0.996158,0.000000,-0.087580
-0.998735,0.000000,-0.050292
-0.997646,0.000000,0.068576
-0.989136,0.000000,0.147006
-0.974403,0.000000,0.224810
-0.953541,0.000000,0.301264
-0.924340,0.000000,0.381569
-0.890366,0.000000,0.455245
-0.851373,0.000000,0.524561
-0.806848,0.000000,0.590759
-0.744620,0.000000,0.667489
-0.682456,0.000000,0.730926
-0.602538,0.000000,0.798090
-0.537843,0.000000,0.843045
-0.453684,0.000000,0.891162
-0.376840,0.000000,0.926278
-0.299350,0.000000,0.954143
-0.220639,0.000000,0.975356
-0.139854,0.000000,0.990172
-0.042579,0.000000,0.999093
0.041598,0.000000,0.999134
0.122852,0.000000,0.992425
0.202574,0.000000,0.979267
0.284347,0.000000,0.958721
0.362863,0.000000,0.931842
0.436348,0.000000,0.899778
0.509636,0.000000,0.860390
0.596239,0.000000,0.802807
0.664381,0.000000,0.747394
0.724808,0.000000,0.688951
0.781093,0.000000,0.624415
0.834402,0.000000,0.551157
0.877965,0.000000,0.478725
0.917458,0.000000,0.397834
0.947173,0.000000,0.320723
0.970941,0.000000,0.239320
0.988302,0.000000,0.152513
0.997551,0.000000,0.069941
0.999112,0.000000,-0.042136
0.990947,0.000000,-0.134250
0.976494,0.000000,-0.215543
0.955591,0.000000,-0.294696
0.929013,0.000000,-0.370048
0.892798,0.000000,-0.450457
0.848585,0.000000,-0.529060
0.801573,0.000000,-0.597897
0.734700,0.000000,-0.678392
0.675778,0.000000,-0.737105
0.611146,0.000000,-0.791518
0.546241,0.000000,-0.837628
0.468006,0.000000,-0.883725
0.553217,0.000000,-0.833037
0.634527,0.000000,-0.772901
0.695703,0.000000,-0.718330
0.757068,0.000000,-0.653336
0.812305,0.000000,-0.583233
0.858737,0.000000,-0.512416
0.897430,0.000000,-0.441157
0.929368,0.000000,-0.369155
0.956831,0.000000,-0.290646
0.976824,0.000000,-0.214046
0.952440,0.000000,-0.304725
0.913987,0.000000,-0.405742
0.874825,0.000000,-0.484440
0.829391,0.000000,-0.558669
0.777107,0.000000,-0.629368
0.725011,0.000000,-0.688737
0.662143,0.000000,-0.749378
0.597790,0.000000,-0.801653
0.503332,0.000000,-0.864093
0.418861,0.000000,-0.908050
0.328830,0.000000,-0.944389
0.243715,0.000000,-0.969847
0.160593,0.000000,-0.987021
0.079878,0.000000,-0.996805
-0.000201,0.000000,-1.000000
-0.085602,0.000000,-0.996329
-0.171009,0.000000,-0.985269
-0.256189,0.000000,-0.966627
-0.339092,0.000000,-0.940753
-0.426797,0.000000,-0.904347
